Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S285318017,Red-bellied Woodpecker,Melanerpes carolinus,11199,2,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-20,09:54 AM,eBird - Traveling Count,85,1,1.639,,1
S285592532,Red-bellied Woodpecker,Melanerpes carolinus,11199,2,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-22,08:44 AM,eBird - Traveling Count,97,1,1.571,,1,,,The day I don't bring my camera :(
S287406297,Red-bellied Woodpecker,Melanerpes carolinus,11199,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-12-05,01:21 PM,eBird - Traveling Count,83,1,1.196,,1
S283766063,Red-bellied Woodpecker,Melanerpes carolinus,11199,2,US-MD,Prince George's,L7859025,Paint Branch Stream Valley Park,38.9866003,-76.9298856,2025-11-09,02:35 PM,eBird - Traveling Count,30,1,.576,,1
S276300435,Red-bellied Woodpecker,Melanerpes carolinus,11199,1,US-MD,Prince George's,L27283231,University of Maryland--Campus Creek,38.9950835,-76.948546,2025-09-29,10:12 AM,eBird - Traveling Count,34,1,.132,,1
S278589367,Downy Woodpecker,Dryobates pubescens,11400,1,US-MD,Cecil,L130476,Elk Neck SP--Turkey Pt.,39.4501419,-76.0083771,2025-10-11,09:12 AM,eBird - Traveling Count,101,1,1.133,,1
S289886153,Downy Woodpecker,Dryobates pubescens,11400,1,US-MD,Cecil,L451204,Perryville Community Park,39.5471399,-76.0492516,2025-12-23,01:36 PM,eBird - Traveling Count,90,1,.719,,1,,,Conservative aythya estimates
S269633855,Downy Woodpecker,Dryobates pubescens,11400,1,US-MD,Harford,L446446,Swan Harbor Farm Park,39.522482,-76.11444,2025-08-26,06:49 AM,eBird - Traveling Count,102,1,1.96,,1
S286222727,Downy Woodpecker,Dryobates pubescens,11400,1,US-MD,Harford,L446446,Swan Harbor Farm Park,39.522482,-76.11444,2025-11-26,08:59 AM,eBird - Traveling Count,126,1,2.933,,1
S235551582,Downy Woodpecker,Dryobates pubescens,11400,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-05-10,06:46 AM,eBird - Traveling Count,134,1,1.728,,1
S238291282,Downy Woodpecker,Dryobates pubescens,11400,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-05-15,10:34 AM,eBird - Traveling Count,107,1,1.866,,1
S275117125,Downy Woodpecker,Dryobates pubescens,11400,2,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-09-23,11:19 AM,eBird - Traveling Count,131,1,1.07,,1
S277539829,Downy Woodpecker,Dryobates pubescens,11400,2,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-10-05,07:37 AM,eBird - Traveling Count,158,1,1.413,,1
S278420453,Downy Woodpecker,Dryobates pubescens,11400,2,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-10-10,07:29 AM,eBird - Traveling Count,156,1,.791,,1
S279692636,Downy Woodpecker,Dryobates pubescens,11400,4,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-10-16,07:34 AM,eBird - Traveling Count,157,1,1.262,,1
S280940520,Downy Woodpecker,Dryobates pubescens,11400,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-10-23,09:03 AM,eBird - Traveling Count,114,1,2.151,,1,,,Lawnmowers :(
S281080741,Downy Woodpecker,Dryobates pubescens,11400,3,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-10-24,08:23 AM,eBird - Traveling Count,102,1,1.183,,1
S281905245,Downy Woodpecker,Dryobates pubescens,11400,2,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-10-29,08:29 AM,eBird - Traveling Count,84,1,.901,,1
S282322765,Downy Woodpecker,Dryobates pubescens,11400,3,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-01,08:06 AM,eBird - Traveling Count,149,1,1.168,,1
S282991819,Downy Woodpecker,Dryobates pubescens,11400,3,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-05,07:08 AM,eBird - Traveling Count,131,1,1.142,,1
S284142669,Downy Woodpecker,Dryobates pubescens,11400,4,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-12,08:37 AM,eBird - Traveling Count,117,1,1.544,,1
S284396120,Downy Woodpecker,Dryobates pubescens,11400,3,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-14,07:04 AM,eBird - Traveling Count,124,1,1.384,,1
S285185979,Downy Woodpecker,Dryobates pubescens,11400,2,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-19,09:53 AM,eBird - Traveling Count,90,1,1.29,,1
S285318017,Downy Woodpecker,Dryobates pubescens,11400,2,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-20,09:54 AM,eBird - Traveling Count,85,1,1.639,,1
S287406297,Downy Woodpecker,Dryobates pubescens,11400,2,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-12-05,01:21 PM,eBird - Traveling Count,83,1,1.196,,1
S201828745,Downy Woodpecker,Dryobates pubescens,11400,3,US-MD,Prince George's,L7859025,Paint Branch Stream Valley Park,38.9866003,-76.9298856,2024-10-12,08:50 AM,eBird - Traveling Count,43,1,1.625,,12
S283766063,Downy Woodpecker,Dryobates pubescens,11400,2,US-MD,Prince George's,L7859025,Paint Branch Stream Valley Park,38.9866003,-76.9298856,2025-11-09,02:35 PM,eBird - Traveling Count,30,1,.576,,1
S285569332,Downy Woodpecker,Dryobates pubescens,11400,1,US-MD,Prince George's,L7859025,Paint Branch Stream Valley Park,38.9866003,-76.9298856,2025-11-22,08:20 AM,eBird - Traveling Count,20,1,1.122,,1
S276300435,Downy Woodpecker,Dryobates pubescens,11400,1,US-MD,Prince George's,L27283231,University of Maryland--Campus Creek,38.9950835,-76.948546,2025-09-29,10:12 AM,eBird - Traveling Count,34,1,.132,,1
S203605899,Hairy Woodpecker,Leuconotopicus villosus,11427,1,US-MD,Baltimore,L33865820,Cromwell Valley Park,39.4137417,-76.5471909,2024-11-25,09:00 AM,eBird - Traveling Count,60,1,1.931,,1,,"female, identified by long beak"
S286222727,Hairy Woodpecker,Leuconotopicus villosus,11427,1,US-MD,Harford,L446446,Swan Harbor Farm Park,39.522482,-76.11444,2025-11-26,08:59 AM,eBird - Traveling Count,126,1,2.933,,1
S278152902,Hairy Woodpecker,Leuconotopicus villosus,11427,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-10-09,07:15 AM,eBird - Traveling Count,85,1,1.127,,1
S279692636,Hairy Woodpecker,Leuconotopicus villosus,11427,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-10-16,07:34 AM,eBird - Traveling Count,157,1,1.262,,1
S284142669,Hairy Woodpecker,Leuconotopicus villosus,11427,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-12,08:37 AM,eBird - Traveling Count,117,1,1.544,,1
S284396120,Hairy Woodpecker,Leuconotopicus villosus,11427,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-14,07:04 AM,eBird - Traveling Count,124,1,1.384,,1
S283766063,Hairy Woodpecker,Leuconotopicus villosus,11427,1,US-MD,Prince George's,L7859025,Paint Branch Stream Valley Park,38.9866003,-76.9298856,2025-11-09,02:35 PM,eBird - Traveling Count,30,1,.576,,1
S278589367,Pileated Woodpecker,Dryocopus pileatus,11762,2,US-MD,Cecil,L130476,Elk Neck SP--Turkey Pt.,39.4501419,-76.0083771,2025-10-11,09:12 AM,eBird - Traveling Count,101,1,1.133,,1
S289886153,Pileated Woodpecker,Dryocopus pileatus,11762,1,US-MD,Cecil,L451204,Perryville Community Park,39.5471399,-76.0492516,2025-12-23,01:36 PM,eBird - Traveling Count,90,1,.719,,1,,,Conservative aythya estimates
S286222727,Pileated Woodpecker,Dryocopus pileatus,11762,1,US-MD,Harford,L446446,Swan Harbor Farm Park,39.522482,-76.11444,2025-11-26,08:59 AM,eBird - Traveling Count,126,1,2.933,,1
S220957381,Pileated Woodpecker,Dryocopus pileatus,11762,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-03-25,08:30 AM,eBird - Traveling Count,105,1,1.609,,1
S233832509,Pileated Woodpecker,Dryocopus pileatus,11762,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-05-06,09:25 AM,eBird - Traveling Count,123,1,1.696,,1
S234745565,Pileated Woodpecker,Dryocopus pileatus,11762,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-05-08,02:23 PM,eBird - Traveling Count,72,1,2.961,,1
S275117125,Pileated Woodpecker,Dryocopus pileatus,11762,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-09-23,11:19 AM,eBird - Traveling Count,131,1,1.07,,1
S277539829,Pileated Woodpecker,Dryocopus pileatus,11762,2,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-10-05,07:37 AM,eBird - Traveling Count,158,1,1.413,,1
S278152902,Pileated Woodpecker,Dryocopus pileatus,11762,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-10-09,07:15 AM,eBird - Traveling Count,85,1,1.127,,1
S278420453,Pileated Woodpecker,Dryocopus pileatus,11762,2,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-10-10,07:29 AM,eBird - Traveling Count,156,1,.791,,1
S279692636,Pileated Woodpecker,Dryocopus pileatus,11762,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-10-16,07:34 AM,eBird - Traveling Count,157,1,1.262,,1
S281080741,Pileated Woodpecker,Dryocopus pileatus,11762,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-10-24,08:23 AM,eBird - Traveling Count,102,1,1.183,,1
S282322765,Pileated Woodpecker,Dryocopus pileatus,11762,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-01,08:06 AM,eBird - Traveling Count,149,1,1.168,,1
S284142669,Pileated Woodpecker,Dryocopus pileatus,11762,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-12,08:37 AM,eBird - Traveling Count,117,1,1.544,,1
S284396120,Pileated Woodpecker,Dryocopus pileatus,11762,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-14,07:04 AM,eBird - Traveling Count,124,1,1.384,,1
S285318017,Pileated Woodpecker,Dryocopus pileatus,11762,2,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-20,09:54 AM,eBird - Traveling Count,85,1,1.639,,1
S287406297,Pileated Woodpecker,Dryocopus pileatus,11762,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-12-05,01:21 PM,eBird - Traveling Count,83,1,1.196,,1
S201828745,Pileated Woodpecker,Dryocopus pileatus,11762,2,US-MD,Prince George's,L7859025,Paint Branch Stream Valley Park,38.9866003,-76.9298856,2024-10-12,08:50 AM,eBird - Traveling Count,43,1,1.625,,12
S219245705,Northern Flicker,Colaptes auratus,11900,1,US-MD,Cecil,L827083,Conowingo Park,39.6588679,-76.156497,2025-03-18,11:30 AM,eBird - Traveling Count,30,1,.805,,1
S278589367,Northern Flicker,Colaptes auratus,11900,3,US-MD,Cecil,L130476,Elk Neck SP--Turkey Pt.,39.4501419,-76.0083771,2025-10-11,09:12 AM,eBird - Traveling Count,101,1,1.133,,1
S289886153,Northern Flicker,Colaptes auratus,11900,2,US-MD,Cecil,L451204,Perryville Community Park,39.5471399,-76.0492516,2025-12-23,01:36 PM,eBird - Traveling Count,90,1,.719,,1,,,Conservative aythya estimates
S286222727,Northern Flicker,Colaptes auratus,11900,3,US-MD,Harford,L446446,Swan Harbor Farm Park,39.522482,-76.11444,2025-11-26,08:59 AM,eBird - Traveling Count,126,1,2.933,,1
S220957381,Northern Flicker,Colaptes auratus,11900,3,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-03-25,08:30 AM,eBird - Traveling Count,105,1,1.609,,1
S273111794,Northern Flicker,Colaptes auratus,11900,3,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-09-13,08:02 AM,eBird - Traveling Count,136,1,2.148,,1
S273341860,Northern Flicker,Colaptes auratus,11900,2,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-09-14,07:36 AM,eBird - Traveling Count,96,1,2.451,,1
S275117125,Northern Flicker,Colaptes auratus,11900,3,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-09-23,11:19 AM,eBird - Traveling Count,131,1,1.07,,1
S277539829,Northern Flicker,Colaptes auratus,11900,6,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-10-05,07:37 AM,eBird - Traveling Count,158,1,1.413,,1
S278152902,Northern Flicker,Colaptes auratus,11900,2,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-10-09,07:15 AM,eBird - Traveling Count,85,1,1.127,,1
S278420453,Northern Flicker,Colaptes auratus,11900,2,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-10-10,07:29 AM,eBird - Traveling Count,156,1,.791,,1
S279692636,Northern Flicker,Colaptes auratus,11900,3,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-10-16,07:34 AM,eBird - Traveling Count,157,1,1.262,,1
S280940520,Northern Flicker,Colaptes auratus,11900,3,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-10-23,09:03 AM,eBird - Traveling Count,114,1,2.151,,1,,,Lawnmowers :(
S281080741,Northern Flicker,Colaptes auratus,11900,5,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-10-24,08:23 AM,eBird - Traveling Count,102,1,1.183,,1
S281905245,Northern Flicker,Colaptes auratus,11900,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-10-29,08:29 AM,eBird - Traveling Count,84,1,.901,,1
S282322765,Northern Flicker,Colaptes auratus,11900,3,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-01,08:06 AM,eBird - Traveling Count,149,1,1.168,,1
S282991819,Northern Flicker,Colaptes auratus,11900,4,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-05,07:08 AM,eBird - Traveling Count,131,1,1.142,,1
S284396120,Northern Flicker,Colaptes auratus,11900,2,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-14,07:04 AM,eBird - Traveling Count,124,1,1.384,,1
S285185979,Northern Flicker,Colaptes auratus,11900,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-19,09:53 AM,eBird - Traveling Count,90,1,1.29,,1
S285318017,Northern Flicker,Colaptes auratus,11900,5,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-20,09:54 AM,eBird - Traveling Count,85,1,1.639,,1
S285592532,Northern Flicker,Colaptes auratus,11900,2,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-22,08:44 AM,eBird - Traveling Count,97,1,1.571,,1,,,The day I don't bring my camera :(
S287406297,Northern Flicker,Colaptes auratus,11900,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-12-05,01:21 PM,eBird - Traveling Count,83,1,1.196,,1
S201828745,Northern Flicker,Colaptes auratus,11900,2,US-MD,Prince George's,L7859025,Paint Branch Stream Valley Park,38.9866003,-76.9298856,2024-10-12,08:50 AM,eBird - Traveling Count,43,1,1.625,,12
S283766063,Northern Flicker,Colaptes auratus,11900,2,US-MD,Prince George's,L7859025,Paint Branch Stream Valley Park,38.9866003,-76.9298856,2025-11-09,02:35 PM,eBird - Traveling Count,30,1,.576,,1
S285569332,Northern Flicker,Colaptes auratus,11900,3,US-MD,Prince George's,L7859025,Paint Branch Stream Valley Park,38.9866003,-76.9298856,2025-11-22,08:20 AM,eBird - Traveling Count,20,1,1.122,,1
S205771954,American Kestrel,Falco sparverius,12028,X,US-MD,Harford,L38682613,Swan Harbor Farm Park,39.5200131,-76.1107744,2024-12-17,,eBird - Casual Observation,,0,,,1
S286222727,American Kestrel,Falco sparverius,12028,1,US-MD,Harford,L446446,Swan Harbor Farm Park,39.522482,-76.11444,2025-11-26,08:59 AM,eBird - Traveling Count,126,1,2.933,,1
S278589367,Merlin,Falco columbarius,12062,1,US-MD,Cecil,L130476,Elk Neck SP--Turkey Pt.,39.4501419,-76.0083771,2025-10-11,09:12 AM,eBird - Traveling Count,101,1,1.133,,1
S289886153,Merlin,Falco columbarius,12062,1,US-MD,Cecil,L451204,Perryville Community Park,39.5471399,-76.0492516,2025-12-23,01:36 PM,eBird - Traveling Count,90,1,.719,,1,,,Conservative aythya estimates
S206352206,Peregrine Falcon,Falco peregrinus,12114,1,US-MD,Baltimore,L793950,Loch Raven Reservoir--Loch Raven Point,39.450709,-76.5523052,2024-12-23,04:10 PM,eBird - Stationary Count,30,0,,,1,,,,627926792
S273341860,Peregrine Falcon,Falco peregrinus,12114,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-09-14,07:36 AM,eBird - Traveling Count,96,1,2.451,,1,,Mobbed by CHSW,,641847331 641847332
S269633855,Eastern Wood-Pewee,Contopus virens,16924,6,US-MD,Harford,L446446,Swan Harbor Farm Park,39.522482,-76.11444,2025-08-26,06:49 AM,eBird - Traveling Count,102,1,1.96,,1
S273341860,Eastern Wood-Pewee,Contopus virens,16924,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-09-14,07:36 AM,eBird - Traveling Count,96,1,2.451,,1
S233832509,Acadian Flycatcher,Empidonax virescens,16950,2,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-05-06,09:25 AM,eBird - Traveling Count,123,1,1.696,,1
S235551582,Acadian Flycatcher,Empidonax virescens,16950,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-05-10,06:46 AM,eBird - Traveling Count,134,1,1.728,,1
S180013098,Black Phoebe,Sayornis nigricans,16998,X,US-CA,San Diego,L32992644,San Diego,32.7093773,-117.1717224,2024-06-08,,eBird - Casual Observation,,0,,,1
S278589367,Eastern Phoebe,Sayornis phoebe,17007,1,US-MD,Cecil,L130476,Elk Neck SP--Turkey Pt.,39.4501419,-76.0083771,2025-10-11,09:12 AM,eBird - Traveling Count,101,1,1.133,,1
S269633855,Eastern Phoebe,Sayornis phoebe,17007,1,US-MD,Harford,L446446,Swan Harbor Farm Park,39.522482,-76.11444,2025-08-26,06:49 AM,eBird - Traveling Count,102,1,1.96,,1
S233832509,Eastern Phoebe,Sayornis phoebe,17007,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-05-06,09:25 AM,eBird - Traveling Count,123,1,1.696,,1
S277539829,Eastern Phoebe,Sayornis phoebe,17007,2,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-10-05,07:37 AM,eBird - Traveling Count,158,1,1.413,,1
S278152902,Eastern Phoebe,Sayornis phoebe,17007,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-10-09,07:15 AM,eBird - Traveling Count,85,1,1.127,,1
S278420453,Eastern Phoebe,Sayornis phoebe,17007,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-10-10,07:29 AM,eBird - Traveling Count,156,1,.791,,1
S279692636,Eastern Phoebe,Sayornis phoebe,17007,2,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-10-16,07:34 AM,eBird - Traveling Count,157,1,1.262,,1
S281905245,Eastern Phoebe,Sayornis phoebe,17007,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-10-29,08:29 AM,eBird - Traveling Count,84,1,.901,,1
S282322765,Eastern Phoebe,Sayornis phoebe,17007,2,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-01,08:06 AM,eBird - Traveling Count,149,1,1.168,,1
S282991819,Eastern Phoebe,Sayornis phoebe,17007,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-05,07:08 AM,eBird - Traveling Count,131,1,1.142,,1
S238291392,Eastern Phoebe,Sayornis phoebe,17007,1,US-MD,Prince George's,L7859025,Paint Branch Stream Valley Park,38.9866003,-76.9298856,2025-05-15,10:13 AM,eBird - Traveling Count,19,1,1.171,,1
S276300435,Eastern Phoebe,Sayornis phoebe,17007,1,US-MD,Prince George's,L27283231,University of Maryland--Campus Creek,38.9950835,-76.948546,2025-09-29,10:12 AM,eBird - Traveling Count,34,1,.132,,1
S233832509,Great Crested Flycatcher,Myiarchus crinitus,17334,3,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-05-06,09:25 AM,eBird - Traveling Count,123,1,1.696,,1
S234745565,Great Crested Flycatcher,Myiarchus crinitus,17334,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-05-08,02:23 PM,eBird - Traveling Count,72,1,2.961,,1
S235551582,Great Crested Flycatcher,Myiarchus crinitus,17334,2,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-05-10,06:46 AM,eBird - Traveling Count,134,1,1.728,,1
S238291282,Great Crested Flycatcher,Myiarchus crinitus,17334,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-05-15,10:34 AM,eBird - Traveling Count,107,1,1.866,,1
S238291392,Great Crested Flycatcher,Myiarchus crinitus,17334,2,US-MD,Prince George's,L7859025,Paint Branch Stream Valley Park,38.9866003,-76.9298856,2025-05-15,10:13 AM,eBird - Traveling Count,19,1,1.171,,1
